what,kind,bundleId,bundleVersion,description,time
java.specification.name,sysinfo,,,"Java Platform API Specification",1385066135965
java.specification.vendor,sysinfo,,,"Oracle Corporation",1385066135965
java.specification.version,sysinfo,,,"1.7",1385066135965
java.vendor,sysinfo,,,"Oracle Corporation",1385066135965
java.version,sysinfo,,,"1.7.0_45",1385066135965
java.vm.info,sysinfo,,,"mixed mode, sharing",1385066135965
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1385066135965
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1385066135965
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1385066135965
java.vm.specification.version,sysinfo,,,"1.7",1385066135965
java.vm.vendor,sysinfo,,,"Oracle Corporation",1385066135965
